"インデックス","パス","ファイル名","日付","カテゴリ1","カテゴリ2","URL","詳細情報","サムネイルパス"
"1","./image/illustration/beast/20210817.jpg","20210817.jpg","2021/08/17","illustration","BEA*TR*IL","beast","","./image/illustration/beast/thumbnail/20210817.jpg"
"2","./image/illustration/beast/20210903.jpg","20210903.jpg","2021/09/03","illustration","BEA*TR*IL","beast","厚塗り練習","./image/illustration/beast/thumbnail/20210903.jpg"
"3","./image/illustration/beast/20211014.jpg","20211014.jpg","2021/10/14","illustration","BEA*TR*IL","beast","Happy Birthday!","./image/illustration/beast/thumbnail/20211014.jpg"
"4","./image/illustration/beast/20211104.jpg","20211104.jpg","2021/11/04","illustration","BEA*TR*IL","beast","2021/10/28配信回　57:22~","./image/illustration/beast/thumbnail/20211104.jpg"
"5","./image/illustration/beast/20211122.jpg","20211122.jpg","2021/11/23","illustration","BEA*TR*IL","beast","Happy Birthday!","./image/illustration/beast/thumbnail/20211122.jpg"
"6","./image/illustration/beast/20211124.jpg","20211124.jpg","2021/11/24","illustration","BEA*TR*IL","beast","だだだ大統領","./image/illustration/beast/thumbnail/20211124.jpg"
"7","./image/illustration/beast/20211127.jpg","20211127.jpg","2021/11/27","illustration","BEA*TR*IL","beast","2021/11/25配信回　28:23","./image/illustration/beast/thumbnail/20211127.jpg"
"8","./image/illustration/beast/20211216.jpg","20211216.jpg","2021/12/16","illustration","BEA*TR*IL","beast","概念ドリンク","./image/illustration/beast/thumbnail/20211216.jpg"
"9","./image/illustration/beast/20211224.jpg","20211224.jpg","2021/12/25","illustration","BEA*TR*IL","beast","","./image/illustration/beast/thumbnail/20211224.jpg"
"10","./image/illustration/beast/20211225.jpg","20211225.jpg","2021/12/25","illustration","BEA*TR*IL","beast","","./image/illustration/beast/thumbnail/20211225.jpg"
"11","./image/illustration/beast/20220224.jpg","20220224.jpg","2022/02/22","illustration","BEA*TR*IL","beast","猫の日","./image/illustration/beast/thumbnail/20220224.jpg"
"12","./image/illustration/beast/20220323.jpg","20220323.jpg","2022/03/23","illustration","BEA*TR*IL","beast","","./image/illustration/beast/thumbnail/20220323.jpg"
"13","./image/illustration/beast/20220429.jpg","20220429.jpg","2022/04/29","illustration","BEA*TR*IL","beast","きいろいくまさん","./image/illustration/beast/thumbnail/20220429.jpg"
"14","./image/illustration/beast/20220430.jpg","20220430.jpg","2022/04/30","illustration","BEA*TR*IL","beast","","./image/illustration/beast/thumbnail/20220430.jpg"
"15","./image/illustration/beast/20220514.jpg","20220514.jpg","2022/05/14","illustration","BEA*TR*IL","beast","2022/05/12配信回　21:45~","./image/illustration/beast/thumbnail/20220514.jpg"
"16","./image/illustration/beast/20220526.jpg","20220526.jpg","2022/05/26","illustration","BEA*TR*IL","beast","ぬい","./image/illustration/beast/thumbnail/20220526.jpg"
"17","./image/illustration/beast/20210517.jpg","20210517.jpg","2021/05/17","illustration","BEA*TR*IL","beast","","./image/illustration/beast/thumbnail/20210517.jpg"
"18","./image/illustration/beast/20210615.jpg","20210615.jpg","2021/06/15","illustration","BEA*TR*IL","beast","","./image/illustration/beast/thumbnail/20210615.jpg"
"19","./image/illustration/dns/20201022.jpg","20201022.jpg","2020/10/22","illustration","#dans*i","dns","","./image/illustration/dns/thumbnail/20201022.jpg"
"20","./image/illustration/dns/20201028.jpg","20201028.jpg","2020/10/28","illustration","#dans*i","dns","","./image/illustration/dns/thumbnail/20201028.jpg"
"21","./image/illustration/dns/20210104.jpg","20210104.jpg","2021/01/04","illustration","#dans*i","dns","","./image/illustration/dns/thumbnail/20210104.jpg"
"22","./image/illustration/dns/20210325.jpg","20210325.jpg","2021/03/25","illustration","#dans*i","dns","","./image/illustration/dns/thumbnail/20210325.jpg"
"23","./image/illustration/dns/20211026.jpg","20211026.jpg","2021/10/26","illustration","#dans*i","dns","","./image/illustration/dns/thumbnail/20211026.jpg"
"24","./image/illustration/dns/20220311.jpg","20220311.jpg","2022/03/11","illustration","#dans*i","dns","2022/03/10配信回","./image/illustration/dns/thumbnail/20220311.jpg"
"25","./image/illustration/dns/20220401.jpg","20220401.jpg","2022/04/01","illustration","#dans*i","dns","","./image/illustration/dns/thumbnail/20220401.jpg"
"26","./image/illustration/dny/20180908.jpg","20180908.jpg","2018/09/08","illustration","Disn*y","dny","","./image/illustration/dny/thumbnail/20180908.jpg"
"27","./image/illustration/dny/20181006.jpeg","20181006.jpg","2018/10/06","illustration","Disn*y","dny","","./image/illustration/dny/thumbnail/20181006.jpg"
"28","./image/illustration/dny/20181029.png","20181029.jpg","2018/10/29","illustration","Disn*y","dny","","./image/illustration/dny/thumbnail/20181029.jpg"
"29","./image/illustration/dny/20200101.jpeg","20200101.jpg","2020/01/01","illustration","Disn*y","dny","","./image/illustration/dny/thumbnail/20200101.jpg"
"30","./image/illustration/dny/20200821.jpeg","20200821.jpg","2020/08/21","illustration","Disn*y","dny","","./image/illustration/dny/thumbnail/20200821.jpg"
"31","./image/illustration/dny/20201031.jpg","20201031.jpg","2020/10/31","illustration","Disn*y","dny","","./image/illustration/dny/thumbnail/20201031.jpg"
"32","./image/illustration/original/20210701.jpg","20210701.jpg","2021/07/01","illustration","Original","original","","./image/illustration/original/thumbnail/20210701.jpg"
"33","./image/illustration/original/20210721.jpg","20210721.jpg","2021/07/21","illustration","Original","original","","./image/illustration/original/thumbnail/20210721.jpg"
"34","./image/illustration/original/20210829.jpg","20210829.jpg","2021/08/29","illustration","Original","original","","./image/illustration/original/thumbnail/20210829.jpg"
"35","./image/illustration/original/20220118.jpg","20220118.jpg","2022/01/18","illustration","Original","original","","./image/illustration/original/thumbnail/20220118.jpg"
"36","./image/illustration/other/20200101.jpeg","20200101.jpg","2020/01/01","illustration","Other","other","","./image/illustration/other/thumbnail/20200101.jpg"
"37","./image/illustration/other/20200421.jpeg","20200421.jpg","2020/04/21","illustration","Other","other","","./image/illustration/other/thumbnail/20200421.jpg"
"38","./image/illustration/other/20200606.jpg","20200606.jpg","2020/06/06","illustration","Other","other","","./image/illustration/other/thumbnail/20200606.jpg"
"39","./image/illustration/other/20210422.jpg","20210422.jpg","2021/04/22","illustration","Other","other","","./image/illustration/other/thumbnail/20210422.jpg"
